word,predictor,coefficient,p_val,warnings_m1,warnings_m2
sting,subsistence,0.31335396403201426,0.027564328579900158,,
arrival,subsistence,0.3134200737663502,0.1490506194603196,,
kid,subsistence,0.31409707459503705,0.3670653169270677,,
expert,subsistence,0.31441547439885903,NA,,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting')
week,subsistence,0.3144206030020739,0.08801966218332191,,
habit,subsistence,0.31505772255795733,0.14015056402549075,,
dove,subsistence,0.3156701553532898,0.07992969694194123,,
joke,subsistence,0.3171201748387814,0.08775114914874516,,
bat,subsistence,0.3172041596987669,0.04097924334986139,,
crown,subsistence,0.3177480924870314,0.04269548113124796,,
dough,subsistence,0.31801433250793737,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),
pace,subsistence,0.3195235314405019,0.19755187257720433,,
chick,subsistence,0.32077147345683993,0.17655882472915763,,
lump,subsistence,0.3209774469497249,0.109153557190742,,
thrust,subsistence,0.32124679450854565,0.2863385497086782,,
struggle,subsistence,0.3234939346991743,0.20538357624905,,
trick,subsistence,0.3252548290916722,0.10983667089540519,,
feces,subsistence,0.3253924350140186,0.19385906596477898,,
strand,subsistence,0.32610986453943136,0.212817049777698,,
result,subsistence,0.32648512953043274,0.04203490191542356,,
elephant,subsistence,0.32649789464429846,0.38002170784142847,,
perspiration,subsistence,0.3279252015850165,0.14048519223421504,,
descendant,subsistence,0.3279537938589716,0.12327243563033678,,
sheep,subsistence,0.3308461959048299,0.19845824523562175,,
ward,subsistence,0.3318732562582728,0.28182811753057857,,
journey,subsistence,0.3320981189651993,0.22067364608169038,,
fault,subsistence,0.3325930586317156,0.20714282434845824,,
fruit,subsistence,0.33408882534170525,0.048966016845904306,,
clay,subsistence,0.3374529747237255,0.07589489158100621,,
address,subsistence,0.3382247509620632,0.12744991273437972,,
fence,subsistence,0.33867346299518936,0.06471543169502798,,
progress,subsistence,0.34087405940900967,0.16312914196688333,,
witness,subsistence,0.34146128821256144,0.16449668923977478,,
dung,subsistence,0.3415463086601695,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),
tradition,subsistence,0.3415788568762237,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),
laughter,subsistence,0.3428310541310643,0.08786447699688182,,
purse,subsistence,0.3432767109418809,0.17082418270191746,,
thorn,subsistence,0.3442385787606511,0.052844000371603264,,
affection,subsistence,0.34778819108350867,0.09726765345108185,,
pupil,subsistence,0.34811933040806187,0.020433034080894603,,
belief,subsistence,0.3486386682532937,0.18471265896489036,,
minute,subsistence,0.3487809070722202,0.08344171607762105,,
teacher,subsistence,0.3492817260699148,0.03753074185663018,,
corpse,subsistence,0.3497636367283597,0.03352435812486978,,
broom,subsistence,0.3519284730340963,0.031396881405208674,,
lamp,subsistence,0.35283386882766604,0.11658907062335044,,
effect,subsistence,0.3530026054734383,0.06524286185797534,,
shrub,subsistence,0.35304971963310644,0.2892777407305677,,
method,subsistence,0.3537650838019793,0.16757123772755628,,
spell,subsistence,0.3540569297427555,0.11467325781738945,,
milk,subsistence,0.35577720849204475,0.0490169228785916,,
battle,subsistence,0.35577877950381914,0.2354976700377318,,
money,subsistence,0.3557795661546968,0.02421930453898585,,
copper,subsistence,0.35602081177570266,0.19051790729831047,,
judgment,subsistence,0.35704377416491206,0.30896356239695427,,
loop,subsistence,0.3575107896678131,0.2043751060310557,,
scale,subsistence,0.35771031699555117,0.011704070695768303,,
prey,subsistence,0.358014545919183,0.19052211731865001,,
envy,subsistence,0.3596849428288292,0.14419838563024612,,
carpenter,subsistence,0.36209803462379736,0.12887249713676197,,
king,subsistence,0.3623053631566755,0.18953481891994253,,
kitchen,subsistence,0.3631346387442918,0.20980646601997074,,
village,subsistence,0.36471503203242983,0.32002766165631963,,
coil,subsistence,0.3655889818051768,0.09093223811600323,,
tick,subsistence,0.366379135467595,0.1384416155209867,,
agreement,subsistence,0.36730101335746157,0.08483572481055308,,
leap,subsistence,0.3682609665498422,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),
weight,subsistence,0.3711710727598902,0.0022355915217384193,,
sheath,subsistence,0.37334366873642905,0.1415081259520569,,
guard,subsistence,0.37335135891749216,0.025537870793446805,,
weave,subsistence,0.37609493954218953,0.04570757108024404,,
division,subsistence,0.3777630113155582,0.06929595620563948,,
waste,subsistence,0.3789608743523293,0.0669030116151984,,
bell,subsistence,0.3819301694748175,0.02902790499678953,,
repair,subsistence,0.3834283033037471,0.04440798552671768,,
pleasure,subsistence,0.38482893325195294,0.18894962369186902,,
peak,subsistence,0.3860333165327459,0.09505918216539688,,
comfort,subsistence,0.3864456883330961,0.15191093188718285,,
advice,subsistence,0.3888150637478674,0.048741704129777914,,
bowl,subsistence,0.389026521266842,0.01083515349736799,,
tongs,subsistence,0.38969982408579695,0.1659262873180862,,
value,subsistence,0.3905795231451301,0.026645371769913422,,
rubbish,subsistence,0.39062161810511836,0.17635082132175484,,
cricket,subsistence,0.3907000211937944,0.056533183757280156,,
neglect,subsistence,0.39078891371670793,0.14735354512015936,,
city,subsistence,0.3920715038010939,0.18655067320307517,,
gap,subsistence,0.3929278748371954,0.10637236317398574,,
conversation,subsistence,0.3932851600659451,0.02610850740034834,,
pigeon,subsistence,0.3935087552313946,0.07494808358767698,,
clock,subsistence,0.3936410161688642,0.12999400086944715,,
government,subsistence,0.39782409270299046,0.15033301038186572,,
service,subsistence,0.39846509411517467,0.08238749683434439,,
spy,subsistence,0.3991235663742061,0.04972134710515217,,
date,subsistence,0.3996044531669178,0.05877185431064235,,
delay,subsistence,0.400446693074506,0.10903892122930572,,
protection,subsistence,0.4008359201423045,0.11705151554975483,,
angel,subsistence,0.40231027149785925,0.1336818974290455,,
shame,subsistence,0.40269295478006495,0.022422758476702876,,
lid,subsistence,0.4042437207977379,0.02779968662126299,,
ring,subsistence,0.4062100656694396,0.001779947695346125,,
chance,subsistence,0.4067570437853154,0.06959856267155239,,
dam,subsistence,0.40827283908502326,0.11381555611974024,,
portion,subsistence,0.40836361578617114,0.08516605627422744,,
youth,subsistence,0.4092963357833408,0.051457606002781674,,
warning,subsistence,0.4110117788358039,0.015011320862007646,,
pod,subsistence,0.4110823572172305,0.07129314671589859,,
slack,subsistence,0.4125488027069964,0.054091983430802425,,
bull,subsistence,0.4139447098877852,0.07141540651676519,,
bee,subsistence,0.4147419912604069,0.08024165711633141,,
creep,subsistence,0.41557194687643684,0.02050569336908145,,
rot,subsistence,0.4165891580789238,0.11987068819963471,,
greeting,subsistence,0.42099955198091144,0.07708732959915195,,
building,subsistence,0.42255237716908683,0.0069600133848878734,,
gold,subsistence,0.4230440796589116,0.09561991090447056,,
stack,subsistence,0.42355898085931937,0.14352300408046417,,
advantage,subsistence,0.4237206951185393,0.12676923448089136,,
extract,subsistence,0.42390371557248835,0.0321480306406851,,
consequence,subsistence,0.4245729426459169,0.11406735458011,,
oath,subsistence,0.42568996173609047,0.19114549699219568,,
task,subsistence,0.4259702178511622,0.07066688364973785,,
comb,subsistence,0.42827697241636453,0.02423595074672596,,
stalk,subsistence,0.4295353203494957,0.027344174554981265,,
faith,subsistence,0.4301145924242514,0.172108700076168,,
bachelor,subsistence,0.43039467178453744,0.13968422038577627,,
knot,subsistence,0.4309619499348333,0.0031437717309191634,,
yard,subsistence,0.43191605501038416,0.08315444040124777,,
lord,subsistence,0.43354197200540306,0.23700497193474243,,
exercise,subsistence,0.434583546983693,0.09753032458063235,,
cattle,subsistence,0.43623059973905404,0.14602079636445442,,
assistance,subsistence,0.43832890073126063,0.017462340389806128,,
burden,subsistence,0.4386228136489629,0.03468422772083157,,
iron,subsistence,0.43917022127315364,0.00732658402825896,,
evil,subsistence,0.43927242613129064,0.023822887565901098,,
cure,subsistence,0.4394811005934486,0.022935870982347496,,
punishment,subsistence,0.4410309980195072,0.10970081109140266,,
bowel,subsistence,0.4410705599722231,0.027121996984110597,,
thread,subsistence,0.4451782663899741,0.02116142673373766,,
meal,subsistence,0.44648051353834706,0.018595911812293683,,
suit,subsistence,0.4479739020402059,0.11758245712019319,,
skill,subsistence,0.44824100986579857,0.07467993239105103,,
officer,subsistence,0.4494044809255955,0.08788882607272712,,
offspring,subsistence,0.4513913280555595,0.012786145959592477,,
firm,subsistence,0.4537547957719791,0.010120421289961894,,
drum,subsistence,0.45468324834056834,0.02636916456143132,,
trust,subsistence,0.45622811243556727,0.06753686226933214,,
remainder,subsistence,0.4582035666708952,0.027429133851262454,,
custom,subsistence,0.45930233589298125,0.0175293892667953,,
snake,subsistence,0.4605639313050167,0.029612934500477247,,
queen,subsistence,0.46173276124422297,0.03583539956364361,,
harm,subsistence,0.4661213691494984,0.023573495831770513,,
cement,subsistence,0.4685826718014273,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting')
plan,subsistence,0.46894708050131134,0.0042838428582798035,,
marriage,subsistence,0.4706169044578115,0.0033933803989923982,,
arrest,subsistence,0.4711274625716234,0.07327072698919235,,
sorrow,subsistence,0.4718268925582812,0.07043507129640637,,
aid,subsistence,0.47208674959690955,0.020280267430548837,,
leather,subsistence,0.47226619269930153,0.08316671779948782,,
conduct,subsistence,0.4730362810861001,0.15014998152297956,,
cloth,subsistence,0.4739692004276379,0.009263171781490645,,
moment,subsistence,0.4746531702048646,0.05894715485979483,,
span,subsistence,0.47473059400328105,0.12425632607573979,,
servant,subsistence,0.47674431724024013,0.10606645562737473,,
basin,subsistence,0.47703267872523114,0.07940310494701018,,
decision,subsistence,0.4782507904005089,0.07190256725941578,,
urge,subsistence,0.4783698601059896,0.055354392191019446,,
birth,subsistence,0.4806474476768877,2.651503185934578e-4,,
job,subsistence,0.48211553300968657,0.02161655066704143,,
burial,subsistence,0.48362265083421135,0.007451935473712745,,
god,subsistence,0.48388348961648736,0.0810068982594646,,
dwarf,subsistence,0.4877811464386459,0.038503674205599976,,
tar,subsistence,0.4883726264358457,0.16845392611720292,,
master,subsistence,0.489145272276896,0.03260577973328422,,
tin,subsistence,0.4899789952266295,0.0235420258362595,,
hour,subsistence,0.48999049017421525,0.008348664842279984,,
religion,subsistence,0.4901343950299484,0.07601633690582063,,
cow,subsistence,0.49139930992579467,0.0320639445446929,,
residence,subsistence,0.4932429970627835,0.05461918739002191,,
bench,subsistence,0.493333809639831,0.080329378983828,,
angle,subsistence,0.4951277077525689,0.0283316916368058,,
soil,subsistence,0.49582109916387435,0.0175488065863592,,
seat,subsistence,0.4970293198854164,0.0057480061150616425,,
hut,subsistence,0.5035314280307575,0.08607821493179593,,
swarm,subsistence,0.504032151223674,0.044471295648310594,,
trouser,subsistence,0.5085960174579981,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),
town,subsistence,0.5090332558341824,0.06901832010400394,,
straw,subsistence,0.5100422953284183,0.09786001643834279,,
prison,subsistence,0.5100560036813775,0.039567603126353934,,
timber,subsistence,0.5100914921773407,0.058182991683974256,,
grief,subsistence,0.5110212264990783,0.10896714159678232,,
gossip,subsistence,0.5124081125270682,0.014863125991668912,,
wasp,subsistence,0.5157309918350379,0.017268759796356045,,
soul,subsistence,0.5185913777217048,0.006985579380797535,,
joy,subsistence,0.5195983709055517,0.05648092955383982,,
prayer,subsistence,0.521862099861396,0.04798263101024725,,
increase,subsistence,0.522232888754764,0.00630448860531856,,
fan,subsistence,0.5224510335410258,0.022716012606534962,,
pork,subsistence,0.523295241943591,0.17332443040046075,,
balance,subsistence,0.5233080767957834,0.029255348421141622,,
dispute,subsistence,0.527521236032961,0.06432916997623073,,
chain,subsistence,0.529234663210337,8.702318896610905e-4,,
rooster,subsistence,0.5310346616410447,0.08115531985772129,,
payment,subsistence,0.5332152624180705,0.04160683097454315,,
midday,subsistence,0.5332876989191563,0.012375067995634197,,
damage,subsistence,0.5372392394244478,0.022778486578553615,,
wealth,subsistence,0.5407012019144474,0.07195711634014977,,
patient,subsistence,0.5414907690711815,0.01818080871016032,,
deed,subsistence,0.5430708277674111,0.12568532600382556,,
rust,subsistence,0.5447845736282245,0.026981160633362485,,
office,subsistence,0.5453368722598221,0.03857954759274184,,
court,subsistence,0.5465012722688414,0.020258017878347516,,
cucumber,subsistence,0.5478833209131903,0.0423027265752163,,
response,subsistence,0.5483287748421873,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),
rat,subsistence,0.5501896523874005,0.0032389630258884672,,
sip,subsistence,0.5514901404893948,0.03811831696422299,,
choice,subsistence,0.5514917070369658,0.009324914551930312,,
transport,subsistence,0.5551920013633412,NA,,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting')
owner,subsistence,0.5552448092045746,0.007491715528889623,,
claim,subsistence,0.555460356856314,0.037245241437076776,,
wall,subsistence,0.5569389781407822,7.190257388267105e-4,,
drain,subsistence,0.5577244520851321,0.015518105749219524,,
dye,subsistence,0.5592998984241256,0.005052954689660191,,
control,subsistence,0.560356661818539,9.595148125904036e-4,,
wage,subsistence,0.5635673654621821,0.058088564826608596,,
loss,subsistence,0.5683570226650098,0.01087204250679224,,
bud,subsistence,0.5707193381859802,0.009914559803925341,,
property,subsistence,0.5725013387901445,0.00744366140359947,,
authority,subsistence,0.5736479945466885,0.047940720751055335,,
ditch,subsistence,0.5737057104521369,0.017628163992081527,,
bolt,subsistence,0.5763946842496668,0.010535374837839586,,
tune,subsistence,0.5765833729713404,0.061892196081443876,,
peace,subsistence,0.5773102641555894,0.006653549530635732,,
ruler,subsistence,0.5788340112289497,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),
foreigner,subsistence,0.5805804609620789,0.02079753055542137,,
limit,subsistence,0.585752486219639,0.020567089191769375,,
border,subsistence,0.5866229831291525,0.0013416945839486588,,
rumor,subsistence,0.5879387138118735,0.036158863376661854,,
mold,subsistence,0.5886511263848075,0.004679789728340874,,
bath,subsistence,0.5924078256523337,0.02228348518074223,,
quantity,subsistence,0.5963413587325828,0.0049911818172840355,,
origin,subsistence,0.6090656150380268,0.001253242350468951,,
roof,subsistence,0.6092554239607032,1.831823935399701e-4,,
occasion,subsistence,0.6104904742492281,3.6044349157397673e-4,,
flavor,subsistence,0.6115203030012796,0.0086521389171814,,
fern,subsistence,0.6154742727596623,0.0741384095406615,,
goat,subsistence,0.6164031094924571,0.021993813766603157,,
fashion,subsistence,0.6182230842064567,0.0018010829934252332,,
labor,subsistence,0.6196325046523892,0.005001608095565028,,
pen,subsistence,0.619980140376079,0.015252023179735718,,
rice,subsistence,0.6223794661009683,0.10994469130275115,,
image,subsistence,0.6224028870312412,0.013545414470728472,,
molar,subsistence,0.6227557424812649,0.03662898572696669,,
width,subsistence,0.62436185109651,0.006698738050829968,,
friendship,subsistence,0.6260041920711199,0.010345346060238896,,
reward,subsistence,0.6293006611130526,0.04887334844571794,,
business,subsistence,0.6357072611506422,0.011021367544394891,,
chicken,subsistence,0.6392293112494155,0.015748701638427287,,
famine,subsistence,0.6407175804612574,0.00214947382269118,,
tale,subsistence,0.6415132066102559,0.0214554629669249,,
worship,subsistence,0.6515434028480687,0.040768057727320624,,
bracelet,subsistence,0.6516998841901709,0.012023981037744323,,
vessel,subsistence,0.6531102873724894,0.046692341365857544,,
forest,subsistence,0.6539263545008053,0.005570024986240654,,
misfortune,subsistence,0.6587041680822875,0.010280831316209217,,
soot,subsistence,0.6587873684185233,0.0010512022207999014,,
thief,subsistence,0.6597614959933642,1.0964925969753663e-4,,
feast,subsistence,0.6615984424188214,0.03242863616876308,,
rod,subsistence,0.6630707568323265,0.010577157384420282,,
monkey,subsistence,0.6635071924603425,0.09451971251642102,,
funeral,subsistence,0.6645041156036612,0.0663282700966545,,
weed,subsistence,0.6660039135713065,0.0038569827772875404,,
flute,subsistence,0.6680546081645278,0.01626980913236088,,
fever,subsistence,0.6718938500583735,1.8657573244646095e-4,,
cake,subsistence,0.6736770906261829,0.007008055487764978,,
wine,subsistence,0.6737536074692966,0.03814608801954279,,
responsibility,subsistence,0.6772441852300439,0.05140521598381046,,
sieve,subsistence,0.6783030021393739,0.012842227870281659,,
intercourse,subsistence,0.6798046449627636,0.003783566462288116,,
pig,subsistence,0.6866966818601302,0.019362849453030028,,
magic,subsistence,0.6888050774808324,0.014288419101666918,,
pat,subsistence,0.6931361542461564,0.04821830267973712,,
bar,subsistence,0.6945870656523763,0.002296976402136389,,
palm,subsistence,0.6951435243602468,0.002309664319399268,,
happiness,subsistence,0.6992970156478674,0.003879444035306576,,
rite,subsistence,0.7011996206587631,0.023863701075739385,,
organ,subsistence,0.7069627351001055,NA,NA/NaN function evaluation;NA/NaN function evaluation;Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),
tax,subsistence,0.7084138508374335,0.030636184982375143,,
enclosure,subsistence,0.7200266291051812,0.006392621207812853,,
mushroom,subsistence,0.7252033542673857,0.007869213427467643,,
tube,subsistence,0.7270544598125864,0.011271421386016653,,
title,subsistence,0.72889317044737445,0.026461529821926188,,
behavior,subsistence,0.7324415575703321,0.0014162074511026926,,
household,subsistence,0.7348006856516979,0.02213331165209382,,
harvest,subsistence,0.7454650741342167,0.011959468235590204,,
street,subsistence,0.74781378485543,0.023406101651550902,,
ease,subsistence,0.761778662770918,1.0895319022930555e-4,,
grain,subsistence,0.7630730097959428,0.009469263097849397,,
confusion,subsistence,0.7630851838509929,0.004209820450101058,,
illness,subsistence,0.764870861294946,1.7038536069266075e-4,,
disease,subsistence,0.7689122779642241,4.224884577912703e-5,,
vegetable,subsistence,0.772948773698564,0.0033504915331632966,,
army,subsistence,0.7907598499955288,0.0248030066667512,,
stool,subsistence,0.7939743140581216,0.010826963553268124,,
reed,subsistence,0.8065028014273463,6.053868655745337e-4,,
gate,subsistence,0.8082529770432575,0.0037060342163817432,,
obligation,subsistence,0.8091878991395628,0.001125259151821441,,
hen,subsistence,0.8107112112258598,8.382457817265567e-5,,
bang,subsistence,0.8138772308490059,0.0086800708283106,,
duty,subsistence,0.8186749608441383,0.007714924546494023,,
fortune,subsistence,0.8218151221498274,0.009566917960523929,,
omen,subsistence,0.8252343837937505,0.0027040203852565256,,
bus,subsistence,0.8271894118595906,0.009780268759610453,,
hoe,subsistence,0.827563365942592,0.03319076382041909,,
cotton,subsistence,0.8282040009648675,0.005725639205341955,,
paste,subsistence,0.829775911190536,0.0033220190851923135,,
plot,subsistence,0.8329144501359292,0.009077738182975994,,
fowl,subsistence,0.8355515845499998,0.00214808119615652,,
rim,subsistence,0.8378072501753087,3.26820891317661e-4,,
affair,subsistence,0.8379278453496583,0.005272719955142619,,
mill,subsistence,0.8449960521999649,0.010463810218061906,,
sin,subsistence,0.8528316367810017,0.0023669797163880144,,
reply,subsistence,0.8653759205845066,0.0017522364992509974,,
deposit,subsistence,0.8697393655301671,0.0013446920908622617,,
beam,subsistence,0.8767390349683748,7.641573172138599e-4,,
debt,subsistence,0.8773047722224242,4.159748217606121e-4,,
divorce,subsistence,0.8869489784650109,5.459026910514213e-4,,
hell,subsistence,0.889312107499494,6.085392504216046e-4,,
vine,subsistence,0.8921598437025657,0.006604164764028928,,
sale,subsistence,0.9016414458940121,7.895913177518292e-4,,
pot,subsistence,0.9051465592486391,5.690974780772848e-5,,
sword,subsistence,0.9064963412606472,9.402031406922969e-4,,
cost,subsistence,0.9205726660741966,1.1898611361965346e-4,,
demand,subsistence,0.9389793170552596,0.0013166808137709757,,
garden,subsistence,0.9407771439306937,0.0012542493848520036,,
wedding,subsistence,0.9478760986169734,0.017143749697839255,,
cane,subsistence,0.9540798859070091,6.75591284471743e-5,,
coin,subsistence,0.9667094822022089,7.533705066360138e-5,,
price,subsistence,0.9667774839619302,1.3693099627378996e-5,,
cock,subsistence,0.9712207227294272,0.0017573855915944572,,
clan,subsistence,0.9712396836697953,0.06177953246821024,,
herb,subsistence,0.9797602760254241,2.593275569897302e-4,,
bride,subsistence,1.0573245704792038,0.004833281888121837,,
corn,subsistence,1.060331089119346,0.0014029101270978405,,
jar,subsistence,1.0709817942087856,6.075047146854796e-4,,
banana,subsistence,1.0902572449142234,0.004232346527570176,,
sacrifice,subsistence,1.1139437526563796,0.005935478858742993,,
plank,subsistence,1.1222367435365215,8.588228201628682e-5,,
parrot,subsistence,1.136381097927291,2.067048227717692e-4,,
crop,subsistence,1.138271150325103,2.0697244239619203e-6,,
kernel,subsistence,1.1383579334785048,2.7996716617821745e-4,,
rank,subsistence,1.1436949364030966,4.3189363533272944e-4,,
lime,subsistence,1.1553296366163914,0.0010137584839871887,,
bean,subsistence,1.1736285633199992,1.8850934668042677e-5,,
pepper,subsistence,1.1799254778540944,3.765084508729452e-5,,
yam,subsistence,1.1946030663141598,0.01008625555056211,,
sum,subsistence,1.2113001467672344,0.003948421933852884,,
ulcer,subsistence,1.211370239768455,1.912086891716916e-4,,
tone,subsistence,1.2403778241873131,0.009959740502579915,,
pumpkin,subsistence,1.2858632183316558,1.77250169539313e-4,,
ram,subsistence,1.3044658318990685,7.334314818449755e-4,,
bamboo,subsistence,1.3370926028050076,0.0029914111949534182,,
charm,subsistence,1.3862794108544683,5.3320019839430186e-5,,
ban,subsistence,1.6038001688142616,4.14819044703387e-4,,
market,subsistence,1.6508067409573155,2.8585893132991963e-5,,
district,subsistence,1.7492681738458986,3.982332093552158e-7,,
canoe,population,-0.9780305924446222,1.26663568309221e-7,,
variant,population,-0.618656785514008,6.21667789994473e-4,,
island,population,-0.60518183182326,9.287823142960732e-7,,
sibling,population,-0.5457823019855663,2.0343582080332789e-4,,
marker,population,-0.5068032726507169,0.0014536582902094722,,
beach,population,-0.4853383188376361,9.335354763025212e-4,,
location,population,-0.4685115934925958,1.7040711273124648e-4,,
spouse,population,-0.4467737856645687,2.878628143128818e-4,,
daylight,population,-0.4250032613301147,5.256608015983384e-6,,
crab,population,-0.41386111004220044,9.319090154540092e-5,,
context,population,-0.4136563813440526,4.697001848112863e-5,,
speaker,population,-0.409777242119966,1.4661069594043902e-6,,
turtle,population,-0.4089657873029896,3.581949443898328e-4,,
contrast,population,-0.39706419441628804,4.872175674388182e-5,"Model convergence problem; singular convergence (7). See vignette('troubleshooting'), help('diagnose')",
brother-in-law,population,-0.3959388018616581,9.658774535652885e-5,,
gut,population,-0.39317614926958755,1.3265787964931815e-4,,
one,population,-0.38237250318203947,3.2584232166508186e-6,,
example,population,-0.38181458837479304,0.0021144970316819564,,
fox,population,-0.37320185662481886,3.2305485105666327e-4,,
hunting,population,-0.3602881519311969,1.1367532219698973e-5,,
grease,population,-0.35341403805568217,6.548325946938963e-5,,
reference,population,-0.34856123111974696,1.2621176179403667e-4,,
oven,population,-0.34709568609934077,0.016216545325400303,,
swamp,population,-0.3413906437139586,0.001178929430242626,,
sore,population,-0.3411700125245981,0.00755173115315941,,
area,population,-0.3314358668044185,6.367363061615138e-4,,
berry,population,-0.31462784293448715,0.004726335288802594,,
hip,population,-0.313525721021567,5.5930030107138625e-8,,
cream,population,-0.30827273104309366,0.011000225123448795,,
swimming,population,-0.3069455682847559,3.9061510850439686e-5,,
clause,population,-0.2987841048889811,0.01937262102634669,,
paddle,population,-0.29857753378119534,0.007295664751582081,,
fishing,population,-0.29791471566718486,0.002473733796125991,,
fish,population,-0.29650432229455215,1.9638395476287424e-4,,
log,population,-0.2947769079357537,1.4282354615847658e-4,,
owl,population,-0.2947269960879767,1.6062766023461903e-5,,
entry,population,-0.2943911437208866,0.0503042457781735,,
fingernail,population,-0.2936272851563496,0.0013807512521345278,,
daytime,population,-0.2886061682280994,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),
text,population,-0.2855544891863139,0.03940144182093835,,
bush,population,-0.2802116863232978,7.252986125920758e-4,,
spine,population,-0.2796160452908413,1.951903647212941e-4,,
backbone,population,-0.27606925343384836,3.191106096858185e-4,,
vowel,population,-0.2741378821033049,0.010397932038043244,,
coast,population,-0.2725312639817093,0.031271454327652264,,
bait,population,-0.2719508768161315,0.0022432007268523213,,
information,population,-0.27172009836994643,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),
cliff,population,-0.2678799637931213,0.009616382150330354,,
belly,population,-0.2672132712368099,6.123481123480676e-5,,
site,population,-0.2662309221454198,0.010539395772754916,,
fur,population,-0.2647207615957408,0.0040909138051766014,,
paint,population,-0.26178753352579276,0.0017877248695360112,,
rainbow,population,-0.25956258098337887,3.5483005429507164e-5,,
armpit,population,-0.25727366118014294,6.792354417050073e-5,,
nephew,population,-0.25639739334121703,6.310106695278053e-4,,
eagle,population,-0.2551587036741544,0.0011560179595514126,,
lake,population,-0.2529932428833117,0.005646173268300125,,
rock,population,-0.2506635476919055,2.4037521374051848e-4,,
trail,population,-0.24896037096771953,0.02034731829892884,,
container,population,-0.24772178393712171,0.01586176565626139,,
baby,population,-0.2475683858248468,7.930669923021178e-4,,
chop,population,-0.24633796957284654,0.0012016717652405988,,
footprint,population,-0.2442409327261235,8.157353063338634e-4,,
ghost,population,-0.24372282665347225,6.748069340917473e-4,,
niece,population,-0.2429274282586908,0.0021466481043009283,,
sister-in-law,population,-0.24198746536359803,0.005291910427202129,,
daughter-in-law,population,-0.24175000748886336,0.003786155975573711,,
hunt,population,-0.23994522005799765,7.726770130377296e-4,,
tape,population,-0.23985717028388429,0.02428836567062198,,
north,population,-0.2381069407967055,0.0037366690880469935,,
construction,population,-0.23744591757869904,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),
fern,population,-0.23729203843804128,0.058997269742507075,,
shore,population,-0.23474611100616485,0.009887409404822032,,
son-in-law,population,-0.23400992877352464,0.005637755206165394,,
series,population,-0.23320429295478692,0.006339359774922072,,
camp,population,-0.23260108321819792,0.032300142853555265,,
dog,population,-0.23196121003444106,7.616932339803135e-5,,
village,population,-0.22989261632282637,0.09608918104971506,,
clan,population,-0.22873044383901195,0.22848422666593246,,
item,population,-0.2238786076076078,0.03359132845565288,,
penis,population,-0.2234327589396345,0.003914131238626859,,
shell,population,-0.2223468499901025,9.95688151347028e-4,,
grandchild,population,-0.22203730721764373,0.009192470404475517,,
surface,population,-0.22059346489580506,0.0016838634886200464,,
eyebrow,population,-0.21861533452617643,2.1249639354930096e-4,,
south,population,-0.21322840795564285,0.017139501066466237,,
fire,population,-0.21130659708301416,1.7846259081945104e-7,,
wake,population,-0.20923394756989624,7.814777279240406e-4,,
cigarette,population,-0.2082119956096783,0.043448452661980184,,
dance,population,-0.20688333536950168,0.0022933060118752653,,
group,population,-0.20686220319936147,0.0026213208229102767,,
bark,population,-0.2067785370407388,8.209357335423218e-4,,
structure,population,-0.20429405517976593,0.024548853880529253,,
club,population,-0.20290923382543613,0.010547883130365905,,
coal,population,-0.20279923675902495,0.012528484887097726,,
index,population,-0.202700605746468,0.04478507518162299,,
skin,population,-0.20087950357576412,1.1311056520954821e-5,,
spear,population,-0.19967803803302805,0.023620519518077816,,
meat,population,-0.19933667900094276,2.7323175534265217e-4,,
sap,population,-0.1976015890290545,0.010774801300633146,,
usage,population,-0.1963692168329676,0.0976073347372424,,
grandfather,population,-0.19313029455331873,0.013199827650762833,,
ritual,population,-0.18963824610405428,0.20420053326882903,,
formation,population,-0.18695917096971318,0.028377958754162425,,
knee,population,-0.18512018582333262,1.3773598041399502e-4,,
diarrhea,population,-0.183347189222444,0.0016380579596015157,,
lily,population,-0.1832376769419242,0.09033618815258254,,
flesh,population,-0.1826780825786899,0.0029815381660078816,,
bug,population,-0.18160658270015997,0.06947530713297681,,
butterfly,population,-0.18057183029507984,0.008291914711890289,,
fog,population,-0.1793790867585955,0.011871823784775444,,
combination,population,-0.17916248681961394,0.2058243907443997,,
throat,population,-0.17858026659505757,7.33765911001253e-5,,
